reading_id,reading_time,wire_id,result_classification,heart_rate,heart_rate_alert,firmware_version,device_app_version,hardware_version,waveform_samples
752eafa0-5090-11ed-8080-808080808080,Thu Oct 20 16:01:28 UTC 2022,0101e39b1d39,NSR,78,NONE,20001.171.50,2.10.0,Charge 5,[-5254  -5695  -6051  -6199  -6144  -6105  -6282  -6619  -6913  -7087  -7228  -7418  -7648  -7856  -7993  -8060  -8122  -8262  -8471  -8661  -8796  -8917  -9022  -9035  -8872  -8563  -8258  -7918  -7168  -5727  -3556  -735  2360  4982  6200  5351  2597  -1033  -4215  -5997  -6257  -5685  -5129  -4886  -4721  -4393  -3952  -3575  -3328  -3183  -3124  -3148  -3216  -3244  -3169  -3011  -2830  -2607  -2238  -1705  -1167  -803  -647  -630  -673  -666  -457  15  600  1066  1379  1648  1900  2075  2141  2109  1993  1792  1541  1390  1604  2359  3394  4147  4368  4255  4077  3972  3950  3960  3960  3934  3901  3877  3832  3703  3469  3157  2775  2332  1900  1543  1218  879  594  439  383  343  292  245  210  196  234  338  476  578  611  625  702  893  1175  1445  1600  1633  1566  1370  1013  595  323  311  519  870  1317  1757  2038  2122  2110  2074  1969  1751  1544  1584  1902  2245  2351  2160  1816  1467  1122  778  538  456  480  565  696  818  881  959  1143  1382  1557  1634  1694  1841  2088  2342  2511  2573  2554  2474  2269  1850  1320  944  840  890  871  507  -376  -1579  -2624  -3249  -3607  -3981  -4529  -5245  -6004  -6670  -7150  -7467  -7881  -8723  -9932  -10992  -11507  -11567  -11495  -11545  -11807  -12148  -12308  -12012  -10956  -9025  -6502  -3708  -909  1318  2336  1856  -156  -3337  -6579  -8538  -8759  -7880  -6687  -5677  -5219  -5217  -5129  -4752  -4233  -3589  -2783  -1851  -837  130  839  1205  1375  1535  1731  1949  2255  2693  3143  3458  3659  3862  4089  4255  4313  4331  4410  4607  4928  5369  5872  6295  6580  6864  7272  7755  8203  8564  8863  9177  9580  10077  10617  11134  11556  11837  12005  12111  12172  12192  12178  12132  12049  11909  11648  11224  10738  10373  10186  10104  10089  10184  10421  10723  10943  11032  11087  11212  11385  11503  11534  11527  11513  11480  11393  11206  10834  10222  9492  8895  8557  8404  8301  8100  7662  7042  6489  6144  5861  5436  4898  4462  4226  4094  3936  3686  3371  3039  2693  2338  2011  1738  1527  1372  1234  1052  796  493  161  -216  -602  -893  -1055  -1193  -1427  -1728  -1947  -2018  -1999  -1969  -2001  -2137  -2341  -2533  -2673  -2759  -2785  -2739  -2638  -2527  -2454  -2427  -2427  -2440  -2486  -2592  -2755  -2930  -3074  -3174  -3229  -3253  -3266  -3279  -3290  -3291  -3303  -3397  -3624  -3893  -4005  -3880  -3671  -3559  -3568  -3637  -3772  -4035  -4275  -4031  -2898  -851  1801  4631  7234  9166  9952  9259  6959  3439  -201  -2869  -4133  -4083  -3175  -2142  -1564  -1484  -1571  -1584  -1514  -1407  -1279  -1152  -1050  -965  -879  -791  -721  -694  -746  -911  -1150  -1340  -1405  -1374  -1348  -1453  -1770  -2200  -2507  -2576  -2489  -2350  -2216  -2130  -2099  -2094  -2111  -2186  -2339  -2474  -2402  -2052  -1577  -1206  -1018  -902  -735  -530  -383  -343  -382  -474  -632  -881  -1227  -1653  -2136  -2652  -3165  -3611  -3938  -4176  -4397  -4645  -4916  -5182  -5409  -5575  -5684  -5807  -6016  -6278  -6476  -6543  -6476  -6291  -6050  -5830  -5631  -5411  -5189  -5007  -4877  -4791  -4742  -4716  -4692  -4654  -4624  -4633  -4672  -4700  -4699  -4684  -4682  -4696  -4683  -4566  -4296  -3889  -3422  -3020  -2786  -2686  -2613  -2511  -2369  -2177  -1951  -1751  -1616  -1517  -1412  -1298  -1180  -1039  -861  -669  -506  -380  -263  -136  -5  111  202  250  246  205  167  162  194  253  326  407  510  648  784  861  873  879  947  1108  1362  1685  2000  2220  2358  2478  2571  2583  2518  2437  2386  2353  2290  2149  1933  1690  1445  1219  1066  1014  1048  1149  1284  1421  1545  1551  1211  519  -82  -39  1005  3152  6074  9099  11579  12992  12924  11227  8182  4497  1154  -1005  -1755  -1428  -595  208  720  905  862  747  614  438  249  126  106  164  252  328  372  389  396  410  431  445  438  417  403  413  435  460  494  534  561  560  542  545  613  753  917  1056  1155  1220  1258  1282  1315  1388  1532  1748  1973  2129  2206  2241  2253  2239  2195  2106  1940  1677  1372  1125  959  787  493  26  -526  -991  -1268  -1388  -1434  -1461  -1485  -1507  -1531  -1574  -1644  -1736  -1848  -1978  -2100  -2161  -2130  -2035  -1912  -1739  -1510  -1324  -1298  -1424  -1594  -1721  -1789  -1835  -1908  -2001  -2057  -2041  -1980  -1925  -1904  -1900  -1871  -1785  -1660  -1553  -1492  -1449  -1386  -1290  -1177  -1079  -1025  -1012  -1017  -1025  -1032  -1051  -1096  -1161  -1217  -1246  -1260  -1262  -1219  -1090  -912  -775  -723  -726  -754  -799  -856  -908  -946  -964  -917  -710  -313  125  402  472  416  306  163  0  -153  -263  -367  -547  -802  -1035  -1178  -1238  -1237  -1192  -1111  -1011  -933  -910  -949  -1065  -1241  -1405  -1421  -977  278  2336  4828  7310  9324  10385  10093  8354  5504  2250  -517  -2169  -2694  -2498  -2050  -1659  -1374  -1122  -907  -797  -794  -825  -830  -797  -724  -616  -499  -392  -310  -264  -243  -195  -79  79  205  259  261  250  246  244  242  279  397  566  712  818  933  1076  1218  1326  1388  1443  1572  1821  2119  2345  2457  2496  2516  2555  2608  2651  2676  2690  2693  2641  2464  2161  1826  1550  1346  1166  928  576  174  -152  -360  -493  -588  -644  -672  -684  -673  -643  -617  -625  -690  -823  -982  -1095  -1134  -1117  -1062  -980  -885  -778  -667  -577  -520  -489  -507  -590  -709  -801  -815  -787  -786  -817  -841  -850  -852  -845  -817  -756  -683  -646  -672  -726  -774  -809  -822  -800  -765  -752  -796  -904  -1035  -1126  -1152  -1121  -1029  -869  -678  -527  -456  -488  -634  -828  -954  -961  -886  -792  -721  -683  -665  -626  -527  -391  -286  -236  -216  -210  -237  -313  -414  -495  -546  -593  -666  -772  -888  -974  -1028  -1073  -1125  -1177  -1211  -1214  -1188  -1147  -1110  -1021  -733  -86  1116  3046  5505  7904  9624  10136  9092  6598  3235  -108  -2514  -3546  -3384  -2536  -1617  -1126  -1129  -1316  -1425  -1442  -1440  -1441  -1432  -1402  -1350  -1285  -1237  -1225  -1255  -1325  -1417  -1491  -1525  -1509  -1425  -1273  -1105  -983  -918  -890  -887  -909  -947  -960  -869  -610  -256  27  163  199  222  286  397  532  671  811  982  1210  1447  1602  1644  1620  1574  1506  1388  1214  1015  808  560  231  -178  -621  -1004  -1241  -1327  -1328  -1319  -1339  -1384  -1424  -1439  -1441  -1461  -1509  -1567  -1624  -1688  -1735  -1718  -1627  -1498  -1388  -1328  -1312  -1313  -1311  -1300  -1286  -1281  -1284  -1288  -1283  -1268  -1253  -1238  -1216  -1182  -1137  -1075  -1004  -949  -925  -917  -900  -862  -803  -739  -695  -688  -724  -800  -883  -938  -959  -962  -956  -934  -893  -843  -786  -700  -579  -471  -417  -408  -419  -433  -438  -410  -325  -191  -45  86  218  382  575  740  839  870  815  658  459  305  194  59  -96  -201  -233  -241  -267  -302  -308  -270  -218  -178  -135  -105  -180  -385  -484  -64  1122  3000  5309  7707  9760  10974  10860  9197  6354  3183  609  -823  -1221  -1053  -727  -473  -304  -124  60  180  247  319  400  454  483  514  551  595  663  764  874  957  992  978  939  916  942  1022  1128  1211  1259  1301  1362  1445  1567  1742  1951  2147  2288  2360  2387  2432  2566  2813  3105  3331  3436  3449  3422  3378  3326  3288  3281  3302  3319  3270  3091  2764  2353  1968  1657  1380  1097  814  548  318  130  -2  -67  -82  -93  -115  -143  -184  -250  -327  -399  -470  -540  -586  -597  -598  -625  -698  -786  -823  -798  -756  -727  -713  -708  -707  -707  -706  -704  -709  -732  -770  -797  -784  -728  -655  -620  -659  -727  -772  -795  -814  -841  -876  -916  -957  -992  -1008  -995  -941  -851  -765  -717  -707  -718  -742  -774  -808  -845  -877  -897  -901  -899  -907  -935  -977  -1013  -1026  -1007  -948  -862  -777  -686  -559  -398  -248  -144  -97  -106  -160  -228  -273  -289  -305  -355  -444  -557  -673  -776  -874  -985  -1109  -1217  -1287  -1320  -1327  -1297  -1204  -1104  -1209  -1640  -2062  -1853  -674  1384  3981  6579  8627  9718  9531  7950  5279  2188  -502  -2174  -2802  -2779  -2467  -2090  -1796  -1649  -1617  -1633  -1653  -1663  -1652  -1602  -1514  -1418  -1353  -1327  -1321  -1304  -1260  -1204  -1151  -1097  -1038  -998  -994  -1008  -1011  -981  -896  -769  -629  -467  -263  -56  80  130  128  113  118  172  293  470  664  823  958  1149  1406  1631  1751  1800  1825  1815  1723  1552  1351  1145  903  587  196  -238  -668  -1026  -1241  -1310  -1289  -1243  -1214  -1224  -1273  -1360  -1471  -1562  -1596  -1565  -1478  -1367  -1271  -1209  -1182  -1188  -1223  -1275  -1318  -1340  -1348  -1342  -1323  -1293  -1236  -1141  -1039  -993  -1029  -1109  -1186  -1258  -1335  -1392  -1386  -1312  -1217  -1164  -1157  -1157  -1157  -1205  -1344  -1528  -1635  -1597  -1456  -1297  -1170  -1095  -1069  -1070  -1084  -1118  -1184  -1256  -1272  -1198  -1067  -940  -864  -841  -847  -877  -942  -1030  -1099  -1123  -1093  -1002  -881  -783  -738  -736  -757  -772  -769  -756  -741  -723  -700  -667  -625  -584  -559  -548  -536  -513  -485  -466  -458  -449  -438  -434  -413  -311  -95  160  333  391  384  340  250  123  21  0  35  49  -18  -164  -332  -484  -619  -722  -764  -751  -725  -723  -778  -912  -1135  -1398  -1429  -790  685  2736  5031  7315  9232  10282  9982  8129  5049  1652  -929  -2098  -2109  -1576  -998  -671  -613  -671  -724  -720  -644  -532  -444  -404  -393  -385  -369  -342  -294  -215  -127  -61  -27  -12  8  55  124  182  184  139  114  168  301  458  609  772  941  1064  1113  1113  1108  1140  1236  1382  1549  1726  1916  2110  2295  2466  2619  2743  2819  2852  2868  2862  2781  2543  2097  1504  945  580  398  289  179  47  -109  -271  -414  -528  -593  -577  -491  -409  -402  -493  -634  -748  -806  -829  -832  -799  -702  -552  -416  -343  -320  -312  -301  -293  -314  -378  -452  -498  -509  -503  -496  -484  -454  -405  -349  -308  -294  -312  -354  -402  -435  -450  -457  -449  -402  -324  -258  -232  -231  -230  -218  -196  -162  -118  -73  -41  -36  -68  -121  -186  -270  -363  -426  -443  -428  -397  -356  -305  -257  -241  -266  -304  -324  -319  -304  -291  -285  -297  -351  -461  -616  -771  -871  -905  -909  -905  -890  -845  -767  -687  -646  -642  -660  -697  -720  -707  -671  -642  -655  -721  -807  -866  -867  -820  -756  -670  -523  -316  -111  34  112  138  131  100  28  -76  -155  -197  -284  -498  -808  -1083  -1234  -1284  -1299  -1308  -1311  -1304  -1309  -1373  -1521  -1701  -1813  -1759  -1355  -299  1539  3931  6461  8657  9941  9810  8178  5370  2008  -942  -2623  -2936  -2352  -1489  -927  -856  -1016  -1140  -1161  -1103  -1017  -952  -923  -912  -890  -840  -758  -669  -608  -584  -579  -580  -586  -588  -573  -529  -445  -328  -218  -150  -114  -85  -42  30  138  279  451  638  805  946  1085  1234  1378  1511  1634  1737  1812  1899  2054  2254  2410  2498  2555  2585  2554  2442  2258  2029  1777  1493  1173  830  455  89  -170  -293  -337  -351  -353  -353  -355  -360  -369  -398  -462  -543  -602  -627  -634  -634  -625  -605  -581  -558  -529  -479  -415  -366  -343  -343  -370  -440  -542  -626  -660  -653  -628  -595  -557  -529  -521  -523  -521  -506  -485  -469  -458  -447  -433  -418  -415  -446  -531  -659  -782  -857  -873  -849  -819  -805  -806  -806  -792  -753  -701  -659  -634  -618  -615  -658  -771  -925  -1044  -1091  -1091  -1081  -1075  -1068  -1058  -1050  -1062  -1111  -1191  -1265  -1313  -1340  -1346  -1297  -1167  -1006  -919  -966  -1102  -1241  -1332  -1369  -1369  -1356  -1345  -1336  -1330  -1327  -1328  -1333  -1339  -1347  -1346  -1308  -1206  -1060  -928  -830  -740  -650  -589  -565  -562  -584  -657  -783  -913  -995  -1034  -1059  -1095  -1161  -1257  -1360  -1434  -1466  -1469  -1471  -1495  -1547  -1618  -1729  -1925  -2119  -1984  -1159  427  2582  5055  7503  9433  10316  9708  7484  4097  578  -1953  -2994  -2777  -1896  -1027  -572  -471  -491  -501  -464  -387  -294  -217  -176  -166  -152  -97  -3  104  216  357  530  683  763  769  749  754  837  1001  1177  1284  1324  1374  1491  1647  1766  1821  1842  1861  1897  1979  2142  2374  2596  2742  2811  2841  2877  2946  3051  3176  3310  3422  3451  3385  3281  3165  2978  2653  2228  1852  1607  1414  1129  727  345  119  54  67  79  47  -32  -125  -185  -204  -203  -193  -167  -116  -42  33  82  91  71  39  12  1  0  4  8  8  -2  -36  -97  -168  -220  -241  -246  -246  -238  -204  -142  -102  -122  -173  -214  -239  -250  -253  -264  -296  -337  -362  -371  -399  -478  -581  -651  -681  -697  -724  -772  -832  -884  -925  -962  -985  -963  -875  -754  -666  -647  -681  -733  -779  -813  -836  -866  -929  -1023  -1111  -1168  -1197  -1221  -1251  -1277  -1297  -1312  -1319  -1304  -1254  -1191  -1151  -1141  -1121  -1049  -925  -792  -680  -601  -548  -474  -333  -160  -54  -51  -118  -229  -369  -513  -654  -792  -911  -1000  -1078  -1172  -1275  -1362  -1426  -1467  -1499  -1563  -1745  -2083  -2408  -2416  -1885  -704  1111  3332  5621  7684  9170  9605  8671  6430  3317  144  -2146  -3132  -3094  -2568  -1959  -1461  -1143  -1004  -982  -1014  -1064  -1113  -1149  -1171  -1174  -1140  -1059  -958  -887  -872  -893  -925  -949  -961  -957  -921  -814  -612  -374  -207  -142  -124  -112  -107  -107  -91  -30  81  253  485  721  891  1012  1145  1281  1376  1425  1452  1485  1563  1718  1935  2144  2267  2240  2022  1633  1145  637  210  -53  -167  -218  -313  -542  -882  -1192  -1369  -1435  -1459  -1493  -1555  -1622  -1662  -1673  -1676  -1679  -1669  -1612  -1491  -1350  -1256  -1235  -1267  -1327  -1398  -1475  -1547  -1574  -1549  -1520  -1508  -1487  -1440  -1384  -1341  -1321  -1334  -1404  -1540  -1694  -1791  -1784  -1656  -1444  -1243  -1129  -1100  -1133  -1239  -1418  -1602  -1716  -1757  -1763  -1743  -1667  -1529  -1378  -1291  -1295  -1355  -1396  -1379  -1335  -1309  -1286  -1235  -1165  -1119  -1119  -1146  -1174  -1192  -1197  -1163  -1054  -882  -690  -500  -332  -227  -195  -201  -208  -204  -192  -154  -44  173  457  692  807  826  807  781  748  717  728  814  939  1004  943  780  595  453  370  316  249  151  20  -136  -280  -366  -410  -479  -550  -366  443  2037  4244  6698  8927  10378  10597  9420  7038  4006  1161  -761  -1597  -1627  -1178  -588  -171  -12  14  27  43  51  62  103  172  244  304  355  377  363  335  315  305  298  285  266  264  332  513  762  959  1042  1057  1068  1095  1135  1183  1240  1323  1462  1669  1902  2077  2158  2195  2256  2380  2577  2822  3057  3225  3316  3350  3338  3260  3104  2905  2671  2337  1879  1412  1055  807  613  444  286  143  17  -109  -242  -361  -441  -471  -469  -479  -521  -573  -606  -610  -598  -598  -602  -584  -563  -552  -538  -535  -563  -610  -644  -653  -651  -657  -669  -671  -657  -639  -632  -639  -626  -559  -460  -396  -387  -400  -407  -406  -408  -423  -454  -489  -510  -515  -514  -512  -511  -514  -528  -560  -603  -649  -699  -748  -784  -810  -844  -890  -926  -915  -853  -763  -666  -591  -564  -587  -652  -731  -786  -807  -810  -805  -800  -797  -788  -759  -684  -543  -350  -160  -7  120  232  285  239  115  4  -10  60  134  160  142  95  -2  -189  -433  -626  -706  -706  -682  -664  -675  -737  -864  -1068  -1371  -1713  -1873  -1483  -225  1871  4431  6945  8872  9741  9267  7456  4646  1498  -1127  -2612  -2934  -2509  -1871  -1433  -1295  -1308  -1314  -1266  -1185  -1111  -1064  -1029  -984  -928  -873  -835  -818  -816  -817  -813  -794  -759  -705  -617  -495  -374  -295  -262  -251  -231  -191  -141  -92  -31  58  159  235  300  406  566  757  969  1181  1337  1417  1485  1615  1809  1995  2107  2150  2157  2123  2010  1798  1500  1131  722  323  -4  -222  -378  -549  -741  -898  -999  -1066  -1125  -1177  -1198  -1169  -1107  -1052  -1024  -1023  -1041  -1079  -1137  -1199  -1246  -1278  -1311  -1343  -1349  -1305  -1229  -1167  -1140  -1134  -1136  -1146  -1168  -1190  -1193  -1173  -1145  -1115  -1086  -1068  -1068  -1086  -1111  -1128  -1134  -1132  -1128  -1130  -1141  -1163  -1193  -1219  -1229  -1224  -1231  -1261  -1287  -1284  -1266  -1254  -1251  -1246  -1229  -1202  -1176  -1163  -1158  -1152  -1142  -1153  -1219  -1339  -1456  -1512  -1502  -1449  -1382  -1313  -1226  -1107  -984  -908  -912  -984  -1075  -1140  -1167  -1164  -1157  -1163  -1166  -1155  -1142  -1137  -1124  -1062  -917  -726  -573  -498  -479  -483  -494  -500  -496  -486  -497  -568  -717  -903  -1068  -1184  -1262  -1320  -1355  -1359  -1354  -1368  -1423  -1525  -1650  -1779  -1817  -1449  -342  1503  3792  6136  8113  9271  9201  7750  5149  2002  -779  -2388  -2698  -2205  -1526  -1072  -933  -940  -942  -919  -885  -829  -750  -681  -652  -655  -665  -668  -660  -648  -627  -579  -484  -333  -158  -16  57  76  78  110  208  355  488  570  618  669  745  825  880  945  1117  1436  1811  2110  2305  2431  2500  2547  2651  2871  3152  3365  3450  3443  3368  3210  2952  2611  2224  1839  1507  1262  1089  950  823  718  632  539  427  313  216  139  82  60  77  104  102  72  45  51  84  119  143  158  167  161  137  100  62  34  22  31  54  78  96  108  124  153  179  169  118  53  -3  -29  -8  57  149  232  279  297  306  305  262  156  29  -42  -33  20  89  150  175  144  58  -52  -135  -167  -170  -167  -151  -100  -1  128  217  184  52  -73  -134  -146  -136  -111  -66  -12  23  28  7  -25  -55  -79  -97  -99  -53  63  223  351  406  409  396  384  380  404  478  595  706  749  702  593  482  413  390  386  373  328  249  134  -23  -202  -347  -431  -475  -503  -517  -514  -504  -525  -567  -428  246  1673  3771  6221  8534  10143  10523  9391  6903  3630  465  -1667  -2387  -2034  -1261  -648  -470  -601  -764  -834  -839  -827  -815  -805  -794  -771  -714  -625  -541  -494  -482  -487  -487  -465  -418  -353  -267  -160  -55  15  45  50  55  74  108  162  253  373  493  604  703  773  827  901  1020  1180  1372  1583  1814  2063  2286  2413  2431  2401  2382  2379  2341  2189  1883  1438  891  304  -208  -539  -683  -716  -712  -702  -699  -724  -783  -867  -970  -1082  -1191  -1296  -1374  -1387  -1345  -1284  -1226  -1202  -1234  -1300  -1366  -1413  -1440  -1459  -1465  -1424  -1298  -1113  -945  -839  -801  -837  -953  -1108  -1227  -1283  -1306  -1319  -1324  -1328  -1334  -1342  -1345  -1345  -1338  -1315  -1257  -1178  -1121  -1130  -1215  -1341  -1445  -1488  -1469  -1401  -1320  -1257  -1215  -1180  -1158  -1180  -1265  -1390  -1503  -1581  -1616  -1602  -1563  -1537  -1536  -1553  -1571  -1575  -1552  -1496  -1430  -1371  -1311  -1249  -1202  -1182  -1179  -1171  -1155  -1153  -1170  -1179  -1159  -1123  -1093  -1064  -1001  -878  -693  -486  -315  -199  -124  -102  -168  -329  -515  -635  -659  -620  -560  -516  -518  -602  -782  -1025  -1258  -1415  -1483  -1508  -1540  -1591  -1670  -1803  -1937  -1841  -1213  152  2265  4845  7380  9339  10235  9677  7611  4451  990  -1766  -3126  -3169  -2473  -1644  -1108  -948  -975  -1010  -1004  -976  -950  -936  -935  -932  -898  -806  -678  -571  -508  -469  -433  -398  -357  -292  -184  -35  122  246  315  338  338  328  322  346  421  527  628  727  843  964  1081  1231  1469  1811  2179  2440  2553  2590  2617  2633  2623  2597  2563  2515  2463  2423  2349  2145  1783  1361  991  670  358  66  -189  -433  -660  -821  -892  -901  -890  -876  -856  -834  -820  -821  -819  -788  -711  -618  -555  -544  -578  -635  -692  -743  -792  -826  -838  -842  -844  -843  -836  -828  -820  -799  -753  -686  -623  -583  -565  -554  -551  -589  -701  -856  -968  -984  -917  -820  -740  -684  -644  -628  -649  -682  -663  -579  -502  -490  -545  -655  -792  -905  -969  -1001  -1020  -1025  -1014  -998  -990  -993  -997  -983  -939  -879  -834  -815  -812  -816  -827  -849  -873  -884  -875  -845  -785  -673  -515  -346  -193  -55  66  155  200  207  188  146  83  7  -81  -181  -275  -354  -443  -579  -755  -898  -926  -852  -767  -717  -688  -686  -800  -1109  -1511  -1720  -1392  -276  1598  3954  6440  8679  10209  10444  9002  6098  2483  -778  -2756  -3259  -2804  -2049  -1436  -1106  -962  -877  -821  -799  -798  -801  -801  -802  -800  -777  -704  -583  -459  -376  -344  -342  -337  -301  -231  -148  -73  -16  23  49  67  83  101  128  188  320  537  785  974  1087  1178  1294  1443  1609  1773  1927  2072  2213  2343  2468  2597  2712  2793  2832  2827  2747  2522  2115  1628  1217  925  687  449  198  -72  -338  -532  -624  -656  -671  -679  -684  -693  -714  -742  -759  -747  -706  -660  -631  -617  -614  -628  -676  -752  -826  -869  -872  -841  -779  -693  -606  -548  -527  -527  -530  -542  -575  -636  -708  -771  -809  -809  -749  -634  -518  -464  -476  -511  -544  -584  -643  -710  -753  -738  -692  -657  -643  -655  -690  -732  -760  -753  -723  -713  -727  -732  -711  -673  -637  -606  -580  -559  -538  -501  -460  -439  -445  -464  -481  -483  -445  -344  -200  -71  6  44  67  75  57  16  -22  -47  -59  -67  -85  -126  -216  -367  -545  -697  -816  -907  -952  -952  -958  -1049  -1233  -1442  -1632  -1688  -1301  -229  1512  3768  6266  8545  10040  10212  8744  5846  2307  -821  -2720  -3243  -2875  -2220  -1635  -1245  -1070  -1050  -1083  -1107  -1111  -1101  -1078  -1043  -1005  -972  -952  -951  -953  -929  -853  -724  -562  -406  -291  -228  -192  -150  -88  -4  103  232  351  417  424  423  488  655  859  996  1043  1079  1192  1410  1663  1851  1950  2003  2058  2139  2251  2375  2468  2481  2363  2092  1740  1418  1152  886  591  311  91  -110  -359  -628  -838  -954  -1003  -1024  -1048  -1081  -1108  -1114  -1104  -1096  -1099  -1108  -1108  -1091  -1049  -989  -933  -893  -868  -859  -872  -911  -972  -1046  -1114  -1151  -1140  -1085  -1016  -970  -946  -919  -888  -871  -868  -867  -860  -848  -846  -887  -989  -1101  -1151  -1136  -1101  -1059  -989  -899  -828  -796  -796  -822  -869  -920  -952  -960  -951  -936  -925  -917  -898  -851  -788  -766  -817  -892  -915  -854  -731  -604  -521  -499  -561  -737  -978  -1154  -1181  -1056  -834  -604  -445  -378  -371  -346  -219  17  260  402  431  393  315  201  68  -47  -141  -240  -351  -461  -561  -652  -735  -804  -858  -913  -964  -985  -991  -1074  -1306  -1560  -1548  -1065  -58  1453  3412  5681  7922  9593  10097  8988  6332  2909  -148  -2032  -2637  -2368  -1788  -1331  -1111  -1029  -1000  -990  -982  -965  -937  -906  -883  -874  -873  -874  -872  -845  -758  -609  -430  -271  -161  -107  -96  -101  -101  -92  -78  -25  112  326  527  641  669  669  698  794  948  1129  1318  1520  1731  1917  2049  2150  2267  2404  2531  2624  2678  2705  2722  2731  2685  2502  2134  1664  1257  978  782  637  533  420  260  56  -160  -335  -425  -442  -427  -406  -39