reading_id,reading_time,wire_id,result_classification,heart_rate,heart_rate_alert,firmware_version,device_app_version,hardware_version,waveform_samples
2  -399  -443  -510  -571  -604  -604  -570  -519  -482  -465  -433  -357  -265  -226  -265  -339  -391  -404  -397  -389  -378  -355  -321  -297  -305  -348  -397  -413  -391  -363  -350  -348  -348  -351  -366  -395  -410  -383  -327  -272  -239  -228  -243  -293  -377  -466  -513  -495  -448  -425  -426  -431  -436  -442  -446  -448  -450  -455  -463  -466  -455  -422  -366  -302  -261  -272  -344  -445  -516  -525  -485  -434  -401  -393  -399  -412  -427  -419  -336  -154  59  198  229  195  146  111  96  96  110  140  172  167  88  -70  -269  -450  -592  -723  -857  -964  -1012  -1009  -995  -1020  -1146  -1407  -1726  -1887  -1604  -612  1154  3433  5827  7999  9584  10139  9312  7074  3848  487  -2011  -3082  -2912  -2130  -1361  -917  -745  -699  -710  -750  -793  -822  -830  -831  -833  -835  -827  -805  -779  -762  -753  -736  -703  -658  -601  -509  -363  -197  -79  -26  -9  12  60  132  216  310  398  456  519  617  713  801  952  1218  1532  1765  1865  1886  1901  1954  2054  2174  2266  2304  2280  2159  1918  1600  1280  1008  781  536  212  -166  -496  -681  -729  -726  -742  -789  -818  -789  -718  -644  -581  -533  -506  -505  -534  -597  -675  -727  -736  -718  -703  -714  -751  -801  -849  -872  -851  -776  -659  -539  -459  -427  -429  -440  -434  -404  -372  -358  -356  -356  -354  -362  -391  -441  -489  -515  -523  -528  -536  -545  -553  -564  -572  -572  -569  -570  -579  -609  -674  -779  -898  -980  -994  -946  -859  -774  -723  -706  -707  -713  -721  -722  -709  -677  -636  -605  -595  -608  -645  -695  -741  -790  -860  -924  -918  -825  -696  -591  -527  -492  -465  -431  -367  -244  -52  155  294  335  312  254  169  77  10  -25  -81  -215  -409  -579  -679  -729  -766  -830  -948  -1088  -1199  -1301  -1451  -1605  -1632  -1417  -819  349  2172  4492  6973  9133  10352  10117  8319  5348  1995  -822  -2449  -2821  -2390  -1704  -1155  -910  -904  -962  -974  -939  -893  -864  -856  -855  -843  -796  -711  -602  -493  -408  -363  -353  -360  -369  -368  -352  -330  -315  -295  -229  -95  82  259  399  487  534  563  595  645  752  964  1258  1519  1655  1700  1744  1814  1880  1916  1937  1970  2018  2061  2084  2071  1995  1826  1534  1118  672  327  128  -4  -155  -321  -454  -546  -623  -703  -792  -879  -938  -959  -960  -976  -1020  -1082  -1152  -1220  -1247  -1216  -1155  -1101  -1077  -1079  -1083  -1087  -1112  -1146  -1157  -1123  -1018  -861  -756  -812  -1002  -1191  -1280  -1283  -1259  -1240  -1225  -1209  -1198  -1196  -1199  -1199  -1187  -1154  -1099  -1039  -1003  -1004  -1023  -1034  -1032  -1029  -1046  -1102  -1179  -1234  -1250  -1245  -1247  -1278  -1326  -1329  -1237  -1090  -971  -922  -931  -967  -998  -1014  -1016  -997  -945  -879  -847  -876  -942  -1002  -1042  -1062  -1017  -826  -489  -135  115  262  357  414  425  384  293  188  119  91  47  -63  -227  -372  -468  -546  -626  -689  -724  -742  -763  -808  -895  -998  -1057  -1052  -1005  -809  -174  1196  3367  6036  8599  10330  10611  9231  6504  3118  -35  -2165  -3032  -2940  -2328  -1589  -1013  -709  -626  -666  -765  -882  -975  -1018  -979  -826  -595  -391  -279  -243  -244  -255  -267  -282  -296  -285  -208  -60  109  241  303  310  296  289  318  408  548  691  797  863  920  1013  1176  1387  1580  1735  1903  2105  2285  2405  2487  2556  2599  2608  2599  2564  2452  2219  1908  1635  1455  1292  1055  753  458  201  -11  -170  -286  -402  -534  -643  -687  -668  -617  -567  -535  -524  -530  -548  -565  -563  -520  -419  -287  -187  -148  -161  -226  -323  -407  -449  -457  -453  -436  -384  -305  -245  -251  -334  -454  -551  -596  -603  -598  -598  -595  -579  -552  -531  -527  -545  -589  -651  -715  -759  -772  -756  -709  -642  -581  -545  -553  -617  -706  -755  -723  -634  -582  -641  -768  -867  -866  -744  -561  -421  -373  -410  -516  -652  -759  -813  -818  -773  -697  -637  -612  -596  -534  -391  -190  -1  129  206  253  276  244  122  -51  -188  -254  -290  -351  -450  -562  -664  -761  -860  -944  -997  -1036  -1080  -1121  -1151  -1227  -1440  -1693  -1548  -564  1307  3785  6399  8592  9926  10076  8790  6132  2673  -596  -2743  -3454  -3047  -2154  -1423  -1147  -1163  -1208  -1201  -1174  -1130  -1045  -941  -869  -845  -849  -856  -865  -874  -871  -822  -706  -557  -443  -383  -340  -291  -246  -213  -182  -137  -56  77  258  439  564  621  656  737  882  1037  1142  1206  1297  1474  1725  1970  2134  2215  2258  2306  2369  2420  2415  2318  2133  1914  1684  1398  1062  738  455  224  45  -151  -422  -702  -885  -947  -945  -933  -926  -905  -860  -813  -789  -781  -780  -795  -821  -854  -899  -947  -983  -1001  -1007  -1006  -991  -956  -902  -850  -820  -812  -812  -812  -814  -831  -861  -863  -817  -768  -761  -785  -807  -814  -813  -814  -819  -826  -832  -844  -873  -914  -944  -950  -932  -907  -908  -947  -989  -994  -952  -887  -844  -840  -856  -869  -876  -884  -895  -899  -875  -805  -710  -645  -640  -673  -696  -694  -691  -703  -705  -685  -672  -686  -714  -726  -708  -644  -518  -353  -209  -123  -67  13  144  282  357  344  271  167  41  -108  -289  -487  -656  -758  -807  -848  -905  -965  -1006  -1036  -1081  -1133  -1179  -1251  -1407  -1556  -1372  -516  1074  3216  5634  7976  9768  10470  9671  7345  3989  596  -1796  -2751  -2548  -1841  -1252  -1024  -1018  -1035  -993  -903  -808  -757  -762  -795  -822  -827  -808  -752  -660  -559  -481  -434  -412  -401  -359  -239  -58  101  190  218  223  238  278  341  426  523  614  708  833  985  1134  1288  1455  1598  1700  1778  1851  1935  2043  2161  2258  2320  2354  2373  2377  2327  2165  1874  1533  1244  1033  836  576  263  2  -140  -227  -364  -559  -724  -803  -825  -829  -825  -819  -818  -825  -826  -799  -724  -622  -540  -499  -488  -490  -493  -493  -492  -490  -494  -519  -579  -669  -755  -805  -795  -700  -527  -349  -245  -234  -283  -351  -414  -476  -550  -618  -648  -635  -611  -602  -609  -619  -630  -644  -661  -677  -684  -673  -647  -620  -607  -615  -629  -637  -639  -640  -644  -644  -618  -552  -478  -462  -533  -635  -688  -675  -634  -603  -593  -593  -594  -601  -622  -654  -683  -701  -708  -703  -667  -571  -417  -245  -100  5  79  128  152  151  130  96  55  12  -33  -84  -152  -252  -389  -544  -677  -762  -800  -806  -794  -765  -734  -755  -902  -1180  -1464  -1599  -1509  -1138  -331  1115  3265  5857  8378  10214  10698  9450  6772  3423  289  -1769  -2446  -2200  -1669  -1241  -1065  -1103  -1205  -1261  -1254  -1206  -1126  -1031  -954  -911  -894  -880  -854  -811  -747  -651  -531  -422  -351  -300  -236  -165  -110  -84  -83  -85  -44  61  210  356  464  537  594  666  789  969  1160  1333  1484  1601  1682  1771  1918  2101  2245  2314  2337  2345  2325  2236  2071  1885  1720  1525  1211  793  384  22  -324  -610  -761  -792  -771  -742  -723  -717  -727  -758  -808  -869  -929  -967  -976  -972  -981  -1016  -1065  -1100  -1108  -1105  -1114  -1153  -1205  -1217  -1140  -980  -807  -694  -661  -691  -750  -811  -863  -912  -959  -1001  -1033  -1046  -1037  -1013  -989  -989  -1020  -1042  -1023  -987  -958  -940  -926  -903  -867  -846  -857  -881  -891  -880  -861  -877  -933  -990  -1026  -1051  -1072  -1088  -1088  -1053  -968  -842  -721  -656  -668  -746  -851  -926  -946  -920  -865  -796  -731  -690  -671  -655  -611  -500  -315  -91  105  222  258  249  201  113  31  35  122  207  223  166  76  -14  -120  -280  -476  -610  -618  -595  -671  -823  -947  -1058  -1285  -1615  -1705  -1111  379  2652  5282  7737  9621  10570  10175  8322  5362  1972  -926  -2593  -2997  -2627  -1974  -1364  -993  -871  -849  -808  -741  -670  -609  -567  -532  -492  -449  -408  -369  -338  -320  -301  -258  -197  -147  -122  -106  -60  56  227  383  483  535  563  599  675  794  918  997  1026  1070  1213  1466  1732  1917  2036  2148  2278  2418  2549  2659  2746  2796  2796  2753  2649  2424  2060  1657  1366  1212  1078  866  586  282  1  -205  -333  -428  -521  -620  -731  -843  -923  -953  -953  -948  -949  -952  -943  -899  -807  -696  -622  -608  -639  -689  -737  -766  -775  -774  -773  -770  -763  -764  -785  -807  -802  -768  -716  -668  -640  -632  -634  -635  -635  -638  -652  -678  -721  -789  -869  -931  -958  -960  -950  -936  -926  -921  -919  -921  -925  -931  -925  -887  -809  -720  -657  -637  -658  -713  -782  -841  -886  -930  -978  -1015  -1028  -996  -900  -760  -638  -588  -608  -657  -697  -715  -723  -724  -682  -541  -297  -14  227  374  419  377  251  60  -128  -265  -352  -417  -483  -553  -625  -725  -875  -1039  -1148  -1185  -1188  -1189  -1170  -1129  -1177  -1394  -1576  -1366  -495  1126  3366  5887  8241  9910  10370  9291  6750  3313  -54  -2411  -3338  -3025  -2077  -1212  -833  -854  -984  -1061  -1092  -1116  -1135  -1143  -1143  -1139  -1118  -1051  -925  -767  -625  -531  -491  -484  -472  -437  -391  -342  -281  -216  -160  -99  -19  83  222  392  542  628  665  717  844  1046  1256  1403  1481  1536  1613  1743  1926  2124  2283  2372  2400  2393  2356  2279  2164  2048  1953  1810  1486  970  433  34  -201  -329  -420  -535  -682  -811  -882  -902  -902  -890  -855  -797  -743  -705  -669  -633  -606  -597  -610  -636  -668  -713  -759  -786  -786  -764  -726  -680  -638  -610  -601  -607  -623  -643  -658  -660  -646  -618  -582  -554  -546  -547  -539  -525  -524  -544  -575  -602  -624  -648  -686  -745  -810  -861  -897  -932  -968  -984  -938  -795  -605  -475  -459  -524  -617  -699  -738  -728  -692  -661  -647  -657  -706  -793  -881  -929  -925  -885  -834  -790  -742  -671  -591  -532  -472  -356  -199  -74  -14  4  15  34  52  42  -4  -80  -163  -228  -272  -312  -373  -475  -614  -754  -861  -935  -1000  -1070  -1157  -1257  -1353  -1462  -1616  -1756  -1670  -1047  325  2424  4967  7493  9482  10402  9806  7632  4388  1014  -1505  -2690  -2758  -2259  -1675  -1268  -1090  -1056  -1051  -1019  -972  -938  -919  -899  -870  -839  -802  -747  -666  -569  -486  -435  -405  -379  -342  -282  -198  -111  -34  35  109  180  230  260  318  467  697  917  1046  1084  1079  1074  1105  1200  1370  1596  1817  1968  2064  2178  2329  2476  2584  2637  2602  2443  2180  1887  1609  1315  960  578  263  62  -45  -125  -240  -389  -531  -656  -774  -864  -883  -823  -727  -655  -631  -634  -642  -652  -668  -687  -705  -726  -750  -771  -783  -789  -790  -792  -801  -818  -827  -809  -762  -705  -663  -641  -635  -636  -639  -645  -654  -657  -636  -588  -550  -574  -653  -722  -741  -725  -705  -683  -652  -637  -670  -736  -789  -812  -816  -809  -782  -733  -690  -678  -684  -673  -631  -574  -521  -474  -432  -414  -441  -513  -606  -691  -747  -770  -768  -755  -741  -732  -726  -712  -679  -636  -598  -554  -478  -365  -250  -165  -107  -44  55  189  289  308  284  269  257  209  86  -124  -368  -556  -654  -697  -737  -795  -850  -881  -884  -883  -932  -1075  -1283  -1479  -1625  -1640  -1263  -226  1499  3727  6170  8457  10094  10535  9433  6867  3410  73  -2157  -2962  -2740  -2097  -1473  -1075  -923  -924  -961  -981  -981  -969  -945  -893  -799  -681  -590  -553  -551  -561  -567  -558  -530  -492  -457  -428  -374  -261  -105  31  118  176  226  284  357  434  497  534  564  637  802  1050  1313  1523  1647  1694  1713  1757  1852  1999  2177  2359  2507  2577  2502  2236  1864  1550  1345  1168  935  620  241  -147  -471  -682  -817  -922  -983  -983  -947  -912  -899  -918  -977  -1057  -1113  -1114  -1060  -983  -924  -893  -881  -878  -879  -862  -810  -736  -679  -653  -653  -688  -774  -877  -926  -892  -823  -785  -792  -795  -763  -725  -708  -710  -715  -707  -676  -633  -600  -587  -586  -599  -632  -678  -714  -734  -755  -790  -829  -864  -906  -947  -963  -944  -890  -825  -783  -775  -781  -782  -772  -750  -713  -662  -602  -543  -490  -444  -389  -299  -165  -21  81  113  89  44  10  -1  4  23  32  -28  -213  -466  -650  -713  -723  -757  -825  -904  -991  -1080  -1137  -1131  -1094  -1115  -1230  -1313  -1065  -177  1464  3706  6197  8493  10094  10459  9272  6658  3165  -235  -2550  -3417  -3100  -2162  -1261  -810  -758  -832  -857  -821  -781  -765  -744  -701  -664  -647  -612  -521  -392  -290  -250  -254  -272  -281  -252  -159  -24  95  160  174  160  153  211  375  599  775  859  911  1006  1165  1346  1491  1575  1601  1600  1625  1751  2008  2315  2536  2625  2639  2624  2589  2516  2352  2081  1780  1522  1276  944  487  -3  -388  -615  -724  -775  -808  -839  -863  -871  -860  -839  -822  -814  -814  -811  -795  -774  -779  -827  -891  -943  -984  -1023  -1042  -1032  -1008  -978  -944  -908  -877  -846  -816  -796  -785  -766  -729  -683  -633  -585  -584  -682  -843  -974  -1033  -1045  -1041  -1022  -977  -914  -864  -847  -851  -855  -862  -894  -956  -1014  -1027  -1006  -988  -998  -1033  -1071  -1096  -1114  -1128  -1126  -1076  -951  -786  -660  -607  -597  -592  -576  -558  -549  -553  -561  -551  -485  -350  -187  -68  -21  -21  -34  -50  -64  -89  -150  -257  -403  -592  -798  -959  -1047  -1099  -1154  -1213  -1260  -1272  -1220  -1116  -1112  -1368  -1776  -1890  -1236  325  2575  5154  7629  9464  10096  9131  6634  3243  -19  -2185  -2904  -2577  -1907  -1388  -1161  -1131  -1152  -1175  -1209  -1218  -1147  -1039  -958  -900  -847  -805  -780  -768  -761  -753  -751  -755  -745  -680  -542  -376  -257  -208  -191  -157  -77  38  163  301  454  584  654  673  687  771  982  1267  1494  1602  1654  1725  1836  1982  2135  2263  2346  2384  2374  2301  2137  1879  1566  1247  960  727  537  337  79  -204  -415  -502  -507  -490  -477  -464  -449  -438  -436  -448  -471  -506  -547  -572  -569  -551  -535  -506  -439  -348  -273  -232  -212  -202  -197  -193  -191  -206  -256  -333  -405  -449  -467  -470  -470  -469  -455  -401  -293  -163  -78  -84  -184  -331  -457  -549  -632  -691  -690  -640  -583  -541  -510  -482  -468  -487  -526  -557  -562  -544  -512  -478  -464  -484  -533  -585  -615  -605  -552  -476  -412  -380  -365  -358  -357  -368  -389  -414  -441  -472  -495  -477  -374  -175  54  216  295  350  419  480  489  423  299  169  78  27  -25  -129  -294  -474  -616  -711  -781  -836  -879  -915  -950  -979  -997  -1018  -1083  -1184  -1159  -728  336  2077  4327  6789  9004  10299  10062  8159  5022  1549  -1136  -2386  -2462  -2001  -1455  -1087  -975  -992  -1012  -1010  -998  -996  -1029  -1086  -1107  -1038  -892  -748  -667  -650  -673  -725  -784  -802  -734  -584  -406  -245  -95  57  191  268  285  275  272  299  368  462  563  680  825  1000  1186  1353  1490  1601  1692  1776  1873  1981  2083  2171  2239  2276  2255  2147  1949  1689  1392  1089  814  590  388  152  -121  -358  -483  -525  -581  -696  -826  -906  -928  -925  -925  -942  -971  -996  -990  -931  -820  -705  -634  -617  -639  -690  -754  -801  -810  -776  -704  -608  -508  -419  -358  -334  -336  -350  -367  -384  -406  -430  -458  -501  -568  -648  -719  -768  -782  -758  -723  -701  -694  -694  -704  -735  -794  -858  -886  -860  -804  -757  -735  -730  -739  -775  -852  -955  -1027  -1026  -971  -911  -872  -861  -866  -862  -841  -817  -798  -782  -770  -772  -803  -864  -920  -946  -948  -926  -882  -849  -844  -856  -871  -869  -809  -642  -399  -186  -61  -5  4  -21  -60  -94  -119  -120  -84  -43  -64  -199  -428  -664  -844  -959  -1032  -1079  -1101  -1091  -1063  -1010  -890  -715  -628  -782  -1094  -1144  -349  1567  4308  7266  9742  10956  10370  8106  4850  1480  -1139  -2478  -2647  -2151  -1477  -946  -691  -676  -760  -836  -892  -945  -970  -934  -835  -720  -643  -606  -580  -554  -535  -530  -535  -527  -477  -368  -200  -11  142  229  259  261  248  218  168  128  173  390  763  1145  1395  1501  1530  1543  1581  1683  1849  2019  2142  2229  2307  2382  2449  2506  2549  2579  2575  2453  2114  1588  1048  623  331  142  20  -81  -211  -376  -519  -577  -557  -504  -438  -381  -370  -437  -584  -747  -843  -856  -832  -815  -818  -833  -842  -840  -834  -830  -821  -779  -675  -536  -435  -417  -469  -542  -588  -586  -553  -531  -546  -587  -631  -664  -683  -683  -667  -635  -595  -554  -520  -495  -484  -491  -507  -521  -530  -539  -552  -573  -599  -630  -665  -699  -728  -748  -759  -771  -801  -849  -903  -949  -964  -932  -869  -797  -718  -643  -598  -594  -629  -688  -744  -776  -783  -779  -771  -748  -695  -604  -494  -404  -335  -246  -112  45  185  274  305  280  186  34  -111  -198  -241  -301  -404  -517  -598  -645  -678  -711  -751  -822  -947  -1103  -1225  -1294  -1382  -1568  -1761  -1615  -713  1087  3542  6208  8587  10113  10262  8862  6204  2902  -192  -2310  -3233  -3242  -2705  -1982  -1430  -1200  -1152  -1102  -998  -877  -780  -738  -746  -773  -768  -707  -625  -570  -543  -505  -440  -372  -330  -317  -300  -246  -154  -61  14  89  192  335  493  619  680  690  695  761  946  1217  1452  1569  1607  1652  1759  1919  2091  2247  2391  2522  2611  2612  2505  2312  2071  1828  1615  1420  1197  930  615  256  -87  -331  -455  -498  -520  -567  -639  -696  -722  -735  -768  -845  -949  -1026  -1055  -1046  -1011  -955  -894  -847  -810  -765  -714  -676  -659  -658  -656  -646  -648  -689  -766  -828  -827  -791  -758  -709  -648  -605  -580  -563  -570  -618  -694  -768  -819  -843  -828  -775  -713  -672  -659  -662  -671  -676  -656  -597  -514  -453  -441  -472  -525  -572  -597  -598  -589  -595  -633  -692  -738  -757  -749  -712  -649  -575  -507  -461  -468  -544  -655  -719  -691  -598  -487  -383  -270  -124  37  164  230  251  249  227  177  94  -9  -111  -184  -221  -245  -292  -383  -500  -627  -770  -912  -1010  -1053  -1071  -1111  -1225  -1428  -1606  -1478  -740  736  2815  5169  7394  9056  9722  9088  7120  4156  955  -1563  -2831  -2887  -2226  -1491  -1092  -1020  -1066  -1094  -1092  -1078  -1042  -968  -867  -784  -742  -729  -726  -733  -755  -765  -712  -560  -345  -167  -96  -110  -136  -126  -67  30  149  263  348  425  545  705  845  925  966  1012  1102  1256  1444  1598  1697  1786  1914  2068  2199  2280  2319  2326  2293  2203  2073  1951  1831  1618  1217  689  198  -159  -382  -486  -512  -519  -561  -673  -821  -932  -975  -975  -955  -932  -917  -916  -923  -922  -886  -802  -689  -600  -573  -595  -623  -637  -641  -643  -645  -642  -630  -610  -593  -585  -595  -627  -668  -690  -683  -664  -641  -611  -584  -575  -585  -601  -613  -617  -617  -611  -591  -554  -512  -491  -517  -576  -631  -662  -672  -668  -656  -647  -652  -670  -687  -696  -699  -700  -688  -653  -599  -549  -524  -522  -532  -548  -561  -568  -568  -561  -550  -537  -524  -512  -506  -508  -517  -522  -493  -405  -285  -197  -168  -173  -186  -195  -194  -158  -69  38  92  69  36  48  68  32  -60  -173  -295  -437  -597  -756  -881  -951  -973  -969  -969  -1034  -1216  -1458  -1587  -1414  -766  513  2432  4750  7094  9053  10119  9791  7956  5025  1755  -955  -2476  -2836  -2479  -1846  -1313  -1079  -1050  -1050  -1010  -932  -855  -809  -776  -737  -691  -636  -569  -514  -498  -504  -499  -479  -444  -382  -288  -179  -84  2  105  210  290  346  386  424  488  592  709  800  865  940  1063  1248  1463  1642  1761  1843  1915  1988  2064  2140  2210  2268  2302  2307  2290  2241  2101  1789  1339  925  665  478  225  -93  -377  -570  -697  -800  -883  -919  -908  -878  -848  -821  -799  -782  -769  -756  -734  -690  -631  -581  -570  -617  -698  -762  -785  -783  -774  -765  -747  -711  -659  -634  -669  -734  -772  -761  -721  -687  -675  -673  -669  -660  -643  -615  -586  -574  -586  -623  -667  -697  -711  -725  -747  -762  -747  -690  -595  -479  -375  -322  -356  -489  -670  -803  -844  -813  -747  -676  -632  -624  -640  -668  -694  -712  -724  -721  -685  -605  -505  -431  -406  -436  -524  -638  -707  -691  -607  -511  -431  -352  -266  -186  -107  -3  124  243  321  352  354  348  338  316  271  203  125  52  -26  -134  -281  -434  -543  -607  -674  -766  -858  -936  -1028  -1187  -1434  -1654  -1543  -746  863  3073  5501  7790  9577  10405  9866  7883  4827  1470  -1169  -2435  -2480  -1885  -1204  -843  -869  -1032  -1113  -1064  -931  -792  -710  -686  -688  -695  -700  -701  -683  -629  -537  -451  -428  -457  -465  -411  -316  -214  -128  -70  -46  -52  -62  -28  105  357  659  899  1019  1048  1054  1078  1121  1174  1249  1358  1501  1682  1883  2056  2164  2216  2251  2282  2264  2142  1926  1657  1341  998  697  496  364  185  -96  -397  -606  -719  -788  -841  -888  -942  -1007  -1058  -1068  -1035  -985  -937  -890  -855  -845  -869  -919  -969  -992  -992  -978  -959  -940  -907  -836  -745  -686  -682  -704  -729  -753  -775  -788  -797  -805  -815  -828  -838  -826  -788  -744  -722  -718  -713  -708  -710  -714  -710  -698  -685  -676  -672  -679  -712  -773  -842  -896  -924  -925  -885  -789  -666  -581  -566  -601  -648  -686  -712  -736  -762  -776  -773  -757  -739  -731  -734  -740  -740  -730  -716  -706  -703  -701  -697  -694  -696  -694  -654  -542  -366  -168  18  163  242  269  277  273  228  117  -40  -187  -286  -339  -381  -462  -593  -732  -839  -913  -968  -994  -991  -978  -990  -1079  -1235  -1286  -919  127  1882  4150  6609  8782  10113  10162  8712  5956  2603  -373  -2266  -2950  -2727  -2065  -1427  -1065  -965  -992  -1032  -1044  -1030  -1002  -972  -941  -896  -823  -736  -661  -602  -544  -482  -426  -377  -336  -308  -294  -298  -310  -299  -239  -138  -15  93  162  213  303  465  661  815  914  1013  1134  1250  1352  1476  1647  1838  2004  2125  2213  2287  2348  2391  2411  2371  2205  1913  1596  1327  1063  723  306  -105  -407  -557  -618  -691  -818  -962  -1067  -1116  -1127  -1125  -1128  -1137  -1151  -1169  -1194  -1217  -1223  -1212  -1201  -1199  -1205  -1217  -1230  -1236  -1204  -1104  -966  -864  -849  -913  -1014  -1099  -1140  -1145  -1132  -1101  -1057  -1024  -1025  -1062  -1107  -1134  -1143  -1145  -1147  -1151  -1158  -1170  -1180  -1184  -1188  -1199  -1217  -1231  -1228  -1220  -1237  -1297  -1360  -1364  -1302  -1225  -1162  -1115  -1088  -1086  -1104  -1132  -1165  -1203  -1245  -1281  -1307  -1325  -1330  -1331  -1338  -1330  -1248  -1038  -725  -428  -234  -136  -93  -83  -95  -128  -191  -295  -432  -582  -744  -921  -1082  -1193  -1266  -1320  -1352  -1346  -1305  -1258  -1244  -1285  -1397  -1637  -1968  -2139  -1890  -1122  232  2146  4353  6517  8322  9330  9023  7216  4292  1006  -1722  -3165  -3340  -2882  -2346  -1939  -1683  -1493  -1260  -990  -790  -705  -695  -688  -602  -386  -108  84  129  72  -9  -65  -97  -124  -145  -133  -84  -31  8  57  148  282  418  515  595  708  846  951  1014  1099  1265  1476  1645  1747  1818  1909  2075  2327  2600  2822  2974  3062  3099  3096  3034  2876  2627  2333  2042  1757  1436  1068  730  504  378  295  214  116  4  -97  -160  -189  -203  -208  -185  -115  0]
